timestamp,BTC/USDT,ETH/USDT,XRP/USDT,LTC/USDT,LINK/USDT,DOGE/USDT,TRX/USDT,BCH/USDT,XMR/USDT,EOS/USDT
2021-12-07 00:00:00+00:00,50582.3,4306.89,0.81505,161.9,21.09,0.1763,0.08994,474.24,206.86,3.222
2021-12-08 00:00:00+00:00,50459.02,4435.71,0.86201,165.03,22.91,0.179242,0.0923,479.91,209.7,3.652
2021-12-09 00:00:00+00:00,47542.19,4105.35,0.85883,151.31,20.264,0.169096,0.08864,448.7,188.89,3.22
2021-12-10 00:00:00+00:00,47178.09,3899.75,0.79916,148.52,18.545,0.164016,0.08772,438.73,189.71,3.044
2021-12-11 00:00:00+00:00,49374.17,4088.44,0.8385,158.02,19.95,0.168926,0.09152,459.2,198.3,3.413
2021-12-12 00:00:00+00:00,50060.6,4130.29,0.83921,159.0,20.41,0.16965,0.09097,458.0,198.17,3.333
2021-12-13 00:00:00+00:00,46701.92,3782.41,0.7818,144.57,17.78,0.157288,0.08495,421.83,184.03,3.092
2021-12-14 00:00:00+00:00,48351.4,3859.72,0.81096,150.42,18.443,0.190895,0.0871,437.0,186.7,3.354
2021-12-15 00:00:00+00:00,48871.46,4018.62,0.8262,153.48,19.69,0.1809,0.0875,447.7,188.0,3.363
2021-12-16 00:00:00+00:00,47613.19,3958.42,0.80483,148.79,18.765,0.173107,0.08536,438.5,187.2,3.208
2021-12-17 00:00:00+00:00,46137.59,3875.11,0.79626,143.99,18.26,0.168443,0.07952,424.8,181.13,3.152
2021-12-18 00:00:00+00:00,46833.63,3959.75,0.8262,148.65,19.546,0.17233,0.0804,435.72,181.2,3.242
2021-12-19 00:00:00+00:00,46691.75,3924.62,0.83484,153.31,18.87,0.169508,0.07942,432.9,184.0,3.189
2021-12-20 00:00:00+00:00,46914.16,3944.02,0.87952,152.55,18.77,0.167133,0.07759,430.07,188.96,3.188
2021-12-21 00:00:00+00:00,48890.14,4015.01,0.94685,154.75,19.43,0.170848,0.07884,437.53,189.18,3.311
2021-12-22 00:00:00+00:00,48588.18,3978.86,0.95367,155.36,19.92,0.1731,0.07909,438.4,190.6,3.35
2021-12-23 00:00:00+00:00,50821.16,4110.2,0.99381,163.6,22.165,0.185,0.08271,455.3,209.77,3.503
2021-12-24 00:00:00+00:00,50807.2,4045.55,0.91142,161.23,21.473,0.1862,0.08085,451.77,204.3,3.375
2021-12-25 00:00:00+00:00,50405.3,4094.23,0.9252,157.88,22.11,0.190809,0.08145,455.3,211.1,3.407
2021-12-26 00:00:00+00:00,50769.1,4061.34,0.9197,155.8,22.97,0.1898,0.08151,451.7,216.78,3.396
2021-12-27 00:00:00+00:00,50700.55,4038.31,0.9268,155.93,23.025,0.1879,0.08111,465.01,220.9,3.389
2021-12-28 00:00:00+00:00,47539.11,3793.78,0.85166,145.59,20.37,0.173751,0.07711,438.7,208.6,3.129
2021-12-29 00:00:00+00:00,46468.42,3629.41,0.81727,145.5,19.74,0.167873,0.07646,429.9,214.6,3.03
2021-12-30 00:00:00+00:00,47125.53,3708.9,0.8386,148.01,19.94,0.171,0.07779,431.47,225.3,3.077
2021-12-31 00:00:00+00:00,46208.56,3675.49,0.82944,146.2,19.52,0.170272,0.07533,430.4,228.8,3.033
2022-01-01 00:00:00+00:00,47723.3,3765.62,0.8507,150.68,20.74,0.173095,0.07659,444.9,249.8,3.159
2022-01-02 00:00:00+00:00,47296.37,3829.0,0.85848,151.09,21.86,0.1744,0.0776,447.61,239.78,3.252
2022-01-03 00:00:00+00:00,46431.08,3765.0,0.83217,148.4,23.69,0.1702,0.07703,434.6,231.5,3.194
2022-01-04 00:00:00+00:00,45840.76,3785.36,0.82251,146.44,23.432,0.168561,0.07592,427.1,222.43,3.167
2022-01-05 00:00:00+00:00,43453.4,3539.19,0.77227,135.32,25.223,0.158968,0.07115,399.62,206.2,2.894
2022-01-06 00:00:00+00:00,43082.84,3407.12,0.77913,135.93,25.42,0.160075,0.0711,400.0,204.66,2.924
2022-01-07 00:00:00+00:00,41562.57,3197.48,0.76305,131.31,25.922,0.155189,0.06824,385.27,195.25,2.839
2022-01-08 00:00:00+00:00,41685.64,3080.38,0.7452,129.4,25.32,0.150985,0.06542,373.0,183.7,2.751
2022-01-09 00:00:00+00:00,41860.17,3151.09,0.75285,130.85,27.54,0.150471,0.06612,376.74,190.8,2.792
2022-01-10 00:00:00+00:00,41819.66,3082.77,0.73971,126.5,27.98,0.1431,0.06349,363.6,183.04,2.702
2022-01-11 00:00:00+00:00,42730.02,3239.72,0.76949,131.58,26.6,0.1538,0.06496,369.8,192.9,2.769
2022-01-12 00:00:00+00:00,43906.0,3371.53,0.79824,141.95,26.75,0.1628,0.06813,383.63,199.0,2.885
2022-01-13 00:00:00+00:00,42575.09,3241.72,0.76786,136.72,24.87,0.17172,0.06626,377.45,224.37,2.791
2022-01-14 00:00:00+00:00,43065.69,3308.12,0.7732,144.74,25.718,0.183103,0.06768,385.58,229.74,2.862
2022-01-15 00:00:00+00:00,43067.46,3326.06,0.77919,147.64,25.191,0.184533,0.06846,390.87,217.85,2.912
2022-01-16 00:00:00+00:00,43072.57,3347.42,0.77814,146.36,25.478,0.176635,0.06991,387.96,224.25,2.904
2022-01-17 00:00:00+00:00,42198.04,3210.2,0.76128,151.14,23.789,0.170836,0.0709,381.04,214.51,2.832
2022-01-18 00:00:00+00:00,42350.99,3159.53,0.75089,141.47,22.958,0.165109,0.06848,381.26,204.09,2.826
2022-01-19 00:00:00+00:00,41658.1,3084.26,0.73807,136.16,21.55,0.161582,0.06922,369.43,201.34,2.738
2022-01-20 00:00:00+00:00,40692.02,3002.14,0.72008,129.74,20.18,0.155274,0.06781,357.49,188.32,2.638
2022-01-21 00:00:00+00:00,36434.95,2567.35,0.63695,114.57,17.404,0.142072,0.06111,314.98,172.98,2.37
2022-01-22 00:00:00+00:00,35063.77,2412.02,0.59657,108.46,15.851,0.133235,0.05685,291.98,152.06,2.222
2022-01-23 00:00:00+00:00,36254.2,2540.26,0.62884,112.32,16.643,0.141856,0.05756,302.58,157.35,2.274
2022-01-24 00:00:00+00:00,36682.86,2439.92,0.61197,109.59,15.595,0.137276,0.05509,292.12,146.92,2.198
2022-01-25 00:00:00+00:00,36951.72,2458.61,0.61748,107.78,15.485,0.142714,0.05591,291.33,144.8,2.223
2022-01-26 00:00:00+00:00,36816.48,2463.58,0.61914,106.92,15.218,0.1431,0.0562,289.07,148.25,2.214
2022-01-27 00:00:00+00:00,37177.0,2424.51,0.60894,106.94,15.219,0.141449,0.05652,289.31,144.95,2.225
2022-01-28 00:00:00+00:00,37715.69,2545.49,0.61091,109.46,16.143,0.141451,0.0576,296.97,148.95,2.309
2022-01-29 00:00:00+00:00,38169.0,2601.82,0.61697,110.8,16.232,0.142953,0.06038,298.9,153.3,2.337
2022-01-30 00:00:00+00:00,37893.1,2601.65,0.60135,108.57,17.77,0.139175,0.05866,290.3,147.55,2.319
2022-01-31 00:00:00+00:00,38467.0,2686.36,0.61723,109.46,17.149,0.141556,0.0591,285.1,147.42,2.337
2022-02-01 00:00:00+00:00,38700.0,2788.04,0.62817,115.06,16.978,0.142251,0.05986,287.84,145.75,2.354
2022-02-02 00:00:00+00:00,36892.06,2679.68,0.60053,108.28,15.778,0.137065,0.05851,278.1,144.87,2.278
2022-02-03 00:00:00+00:00,37317.94,2696.53,0.60969,110.99,16.301,0.137894,0.05985,281.52,146.72,2.311
2022-02-04 00:00:00+00:00,41564.12,2995.3,0.65529,121.32,17.513,0.147789,0.06445,306.05,164.97,2.481
2022-02-05 00:00:00+00:00,41385.61,3012.8,0.66575,121.79,17.76,0.146912,0.06468,320.73,168.51,2.48
2022-02-06 00:00:00+00:00,42368.01,3054.97,0.68278,127.57,18.063,0.154011,0.0662,324.73,173.56,2.539
2022-02-07 00:00:00+00:00,43835.49,3140.11,0.83151,137.29,18.865,0.165376,0.06856,343.17,184.77,2.695
2022-02-08 00:00:00+00:00,44037.57,3115.37,0.8755,133.77,18.383,0.158169,0.06808,335.38,178.58,2.629
2022-02-09 00:00:00+00:00,44366.7,3243.44,0.86956,140.04,18.668,0.159248,0.06994,345.9,185.83,2.669
2022-02-10 00:00:00+00:00,43478.0,3072.2,0.82489,134.52,17.487,0.151434,0.06852,340.83,178.85,2.549
2022-02-11 00:00:00+00:00,42368.01,2927.18,0.75895,125.66,16.191,0.144555,0.06403,320.65,169.43,2.413
2022-02-12 00:00:00+00:00,42219.29,2918.92,0.8225,126.58,15.953,0.144389,0.06357,329.78,173.61,2.396
2022-02-13 00:00:00+00:00,42061.38,2871.3,0.80556,125.62,15.595,0.148116,0.06431,333.55,173.75,2.38
2022-02-14 00:00:00+00:00,42523.99,2929.72,0.80087,124.53,15.889,0.145717,0.06447,330.59,176.09,2.37
2022-02-15 00:00:00+00:00,44539.0,3183.67,0.85149,131.59,17.343,0.151663,0.06691,342.88,182.18,2.525
2022-02-16 00:00:00+00:00,43869.73,3121.85,0.83683,127.61,17.119,0.148645,0.06644,334.19,179.11,2.548
2022-02-17 00:00:00+00:00,40516.91,2892.0,0.76834,116.32,15.579,0.138299,0.06253,312.99,163.68,2.327
2022-02-18 00:00:00+00:00,39984.43,2779.43,0.78435,114.83,15.19,0.138527,0.0631,310.03,160.01,2.295
2022-02-19 00:00:00+00:00,40081.0,2763.29,0.82121,115.55,15.511,0.140873,0.06351,311.9,160.8,2.289
2022-02-20 00:00:00+00:00,38379.91,2622.42,0.77617,110.54,14.6,0.136608,0.062,302.8,153.92,2.198
2022-02-21 00:00:00+00:00,37021.07,2568.3,0.70172,102.73,13.488,0.128085,0.05956,282.81,147.98,2.073
2022-02-22 00:00:00+00:00,38230.27,2637.18,0.72096,107.49,13.979,0.131329,0.06269,292.92,150.48,2.168
2022-02-23 00:00:00+00:00,37246.0,2579.59,0.69618,105.36,13.317,0.127209,0.06076,288.18,148.55,2.105
2022-02-24 00:00:00+00:00,38323.86,2596.24,0.6959,104.18,13.269,0.124135,0.0611,300.47,146.96,2.07
2022-02-25 00:00:00+00:00,39220.0,2767.61,0.77046,109.21,14.361,0.127633,0.05946,308.52,153.79,2.144
2022-02-26 00:00:00+00:00,39110.95,2778.88,0.75084,108.13,14.708,0.127599,0.05965,314.86,157.7,2.163
2022-02-27 00:00:00+00:00,37705.0,2617.02,0.7211,102.92,13.625,0.122817,0.05809,304.04,150.39,2.09
2022-02-28 00:00:00+00:00,43169.08,2921.2,0.78097,113.69,15.133,0.133389,0.06181,339.0,170.19,2.283
2022-03-01 00:00:00+00:00,44422.95,2975.94,0.78396,112.63,15.347,0.1341,0.06222,328.46,177.49,2.267
2022-03-02 00:00:00+00:00,43899.58,2947.45,0.76879,110.36,15.276,0.133032,0.06157,320.13,177.6,2.214
2022-03-03 00:00:00+00:00,42463.13,2834.13,0.75129,111.84,14.908,0.12965,0.05999,315.55,171.92,2.156
2022-03-04 00:00:00+00:00,39137.54,2622.31,0.71254,101.07,13.735,0.122529,0.05831,290.53,159.85,2.003
2022-03-05 00:00:00+00:00,39395.34,2665.08,0.75397,104.89,14.025,0.124987,0.06041,294.14,165.75,2.043
2022-03-06 00:00:00+00:00,38425.0,2550.84,0.725,101.02,13.3,0.120637,0.05886,281.93,159.0,1.961
2022-03-07 00:00:00+00:00,37995.0,2491.33,0.71993,98.39,12.682,0.116788,0.05864,274.14,158.01,1.921
2022-03-08 00:00:00+00:00,38738.96,2576.17,0.72087,100.73,13.096,0.117035,0.06059,284.57,203.09,1.973
2022-03-09 00:00:00+00:00,41949.77,2727.04,0.76562,106.84,14.004,0.121459,0.06081,307.24,188.5,2.066
2022-03-10 00:00:00+00:00,39424.0,2606.69,0.73614,102.56,13.176,0.116803,0.05989,289.54,178.68,1.984
2022-03-11 00:00:00+00:00,38735.63,2556.95,0.80303,104.59,13.045,0.115493,0.06027,287.49,170.58,1.975
2022-03-12 00:00:00+00:00,38804.86,2568.53,0.78557,105.48,13.148,0.114793,0.05969,290.77,185.43,1.969
2022-03-13 00:00:00+00:00,37779.01,2516.12,0.76027,101.6,12.701,0.111384,0.05932,280.0,175.81,1.906
2022-03-14 00:00:00+00:00,39672.07,2589.82,0.77502,105.64,13.409,0.1139,0.0601,289.79,185.99,1.968
2022-03-15 00:00:00+00:00,39276.87,2617.72,0.76559,106.87,13.696,0.112557,0.06051,289.34,183.08,1.986
2022-03-16 00:00:00+00:00,41104.2,2773.26,0.79204,111.31,14.667,0.117006,0.0611,299.71,189.5,2.085
2022-03-17 00:00:00+00:00,40919.97,2812.35,0.79352,110.16,14.394,0.116377,0.06074,296.26,187.54,2.086
2022-03-18 00:00:00+00:00,41757.61,2938.59,0.79662,111.89,15.022,0.119117,0.06165,305.62,195.26,2.128
2022-03-19 00:00:00+00:00,42212.81,2950.23,0.81943,116.89,14.999,0.123524,0.0619,327.91,197.3,2.217
2022-03-20 00:00:00+00:00,41258.05,2861.41,0.80562,114.82,14.548,0.119191,0.06154,327.52,194.56,2.212
2022-03-21 00:00:00+00:00,40996.79,2890.0,0.83727,116.06,14.997,0.119222,0.0618,334.98,191.45,2.348
2022-03-22 00:00:00+00:00,42357.01,2969.37,0.83643,122.72,15.431,0.122344,0.06347,375.49,193.74,2.55
2022-03-23 00:00:00+00:00,42884.02,3036.23,0.83779,122.53,15.828,0.129815,0.06435,363.9,197.23,2.5
2022-03-24 00:00:00+00:00,43995.0,3110.51,0.84255,126.5,16.162,0.136718,0.06561,366.13,203.86,2.541
2022-03-25 00:00:00+00:00,44313.67,3102.27,0.82382,123.94,15.587,0.130843,0.06439,365.08,199.52,2.505
2022-03-26 00:00:00+00:00,44511.26,3144.06,0.83244,124.85,15.84,0.136109,0.06637,362.01,207.17,2.512
2022-03-27 00:00:00+00:00,46834.1,3294.95,0.85788,129.7,16.855,0.144783,0.06901,376.8,215.69,2.671
2022-03-28 00:00:00+00:00,47123.51,3333.06,0.86385,127.44,16.498,0.142343,0.06926,367.21,214.53,2.863
2022-03-29 00:00:00+00:00,47435.0,3400.55,0.8574,130.07,16.991,0.144367,0.06942,373.06,221.81,2.895
2022-03-30 00:00:00+00:00,47067.25,3385.34,0.8615,131.13,17.209,0.143097,0.07337,380.07,221.25,2.938
2022-03-31 00:00:00+00:00,45510.48,3281.5,0.81485,123.89,16.927,0.138105,0.07387,383.92,212.92,2.827
2022-04-01 00:00:00+00:00,46281.08,3455.21,0.82742,124.84,17.363,0.141339,0.07495,377.01,218.11,2.837
2022-04-02 00:00:00+00:00,45817.08,3444.27,0.8237,124.72,17.38,0.138722,0.07321,372.52,212.56,2.786
2022-04-03 00:00:00+00:00,46411.32,3522.08,0.84305,128.77,18.073,0.146544,0.07308,378.65,217.35,2.841
2022-04-04 00:00:00+00:00,46584.0,3519.35,0.82597,124.78,17.498,0.148457,0.07071,376.32,222.17,2.892
2022-04-05 00:00:00+00:00,45502.11,3408.15,0.81646,122.75,16.741,0.172539,0.06926,365.22,222.46,2.75
2022-04-06 00:00:00+00:00,43171.67,3168.69,0.75958,111.69,15.426,0.143308,0.06306,331.06,213.31,2.427
2022-04-07 00:00:00+00:00,43444.26,3227.68,0.78728,114.13,15.749,0.145926,0.0643,336.06,226.1,2.504
2022-04-08 00:00:00+00:00,42259.96,3193.16,0.75473,110.65,15.132,0.142355,0.06261,323.23,217.39,2.38
2022-04-09 00:00:00+00:00,42756.25,3258.29,0.76206,112.68,15.43,0.144147,0.06393,326.05,240.04,2.416
2022-04-10 00:00:00+00:00,42159.59,3203.06,0.75428,110.27,15.24,0.148212,0.06237,319.76,235.48,2.362
2022-04-11 00:00:00+00:00,39529.1,2979.0,0.69471,102.46,13.761,0.134165,0.05819,294.95,226.05,2.163
2022-04-12 00:00:00+00:00,40066.68,3027.98,0.71478,104.82,13.962,0.138017,0.0599,304.54,232.32,2.243
2022-04-13 00:00:00+00:00,41137.0,3118.1,0.72341,110.55,14.195,0.139935,0.06151,340.99,236.96,2.36
2022-04-14 00:00:00+00:00,39947.27,3022.39,0.72616,107.3,13.649,0.144092,0.06011,337.51,229.16,2.307
2022-04-15 00:00:00+00:00,40545.99,3040.18,0.78548,111.0,14.109,0.14596,0.06178,340.81,239.23,2.419
2022-04-16 00:00:00+00:00,40377.66,3059.09,0.78043,114.27,14.146,0.143557,0.06186,342.85,236.39,2.608
2022-04-17 00:00:00+00:00,39678.0,2987.38,0.75188,108.81,13.719,0.139166,0.06008,328.16,241.46,2.419
2022-04-18 00:00:00+00:00,40797.03,3055.76,0.76985,111.22,14.052,0.140165,0.06148,340.36,266.34,2.444
2022-04-19 00:00:00+00:00,41480.25,3101.32,0.77482,113.87,14.24,0.142524,0.0631,340.46,253.96,2.644
2022-04-20 00:00:00+00:00,41355.2,3076.28,0.75175,111.88,14.017,0.140709,0.0626,330.7,266.57,2.764
2022-04-21 00:00:00+00:00,40470.72,2984.12,0.73297,106.72,13.578,0.136295,0.07112,315.62,278.52,2.507
2022-04-22 00:00:00+00:00,39717.36,2962.62,0.71745,105.35,13.579,0.136358,0.06658,321.19,268.53,2.457
2022-04-23 00:00:00+00:00,39443.55,2933.0,0.70523,105.12,13.3,0.133839,0.06761,312.51,266.72,2.405
2022-04-24 00:00:00+00:00,39466.6,2921.33,0.69809,104.53,13.268,0.131716,0.06567,307.79,252.76,2.349
2022-04-25 00:00:00+00:00,40421.26,3006.54,0.69296,104.53,13.445,0.158076,0.06529,314.59,254.28,2.378
2022-04-26 00:00:00+00:00,38106.09,2810.16,0.64183,98.55,12.376,0.137586,0.0619,296.07,229.94,2.186
2022-04-27 00:00:00+00:00,39233.01,2889.07,0.65224,100.59,12.74,0.13999,0.06317,307.23,229.45,2.253
2022-04-28 00:00:00+00:00,39736.91,2936.58,0.64274,103.32,12.658,0.137501,0.06372,306.5,227.38,2.315
2022-04-29 00:00:00+00:00,38593.99,2817.45,0.61147,100.39,11.974,0.134937,0.06367,294.77,220.68,2.274
2022-04-30 00:00:00+00:00,37634.57,2726.32,0.58456,95.84,10.961,0.127347,0.06263,277.91,214.4,2.012
2022-05-01 00:00:00+00:00,38479.0,2825.27,0.60686,99.24,11.308,0.132653,0.0708,284.09,212.17,2.108
2022-05-02 00:00:00+00:00,38527.0,2855.4,0.61434,100.67,11.169,0.130713,0.06894,285.06,199.35,2.095
2022-05-03 00:00:00+00:00,37732.99,2781.57,0.60453,99.4,11.123,0.129437,0.07261,279.41,207.11,2.052
2022-05-04 00:00:00+00:00,39689.87,2940.36,0.64603,106.28,12.199,0.136,0.08631,299.8,225.44,2.226
2022-05-05 00:00:00+00:00,36552.04,2748.21,0.59826,96.81,10.919,0.128134,0.07449,277.15,206.46,2.014
2022-05-06 00:00:00+00:00,36011.99,2692.82,0.60236,96.73,10.783,0.127721,0.08623,274.94,218.75,2.024
2022-05-07 00:00:00+00:00,35479.0,2635.85,0.58075,94.3,10.213,0.127473,0.08349,268.11,204.99,1.977
2022-05-08 00:00:00+00:00,34039.04,2519.41,0.56603,93.88,9.992,0.124108,0.08795,261.73,216.91,1.949
2022-05-09 00:00:00+00:00,30130.32,2230.0,0.48765,76.19,8.093,0.101863,0.07257,217.97,173.39,1.585
2022-05-10 00:00:00+00:00,31015.12,2341.77,0.51341,80.16,8.557,0.108034,0.07688,231.61,162.93,1.716
2022-05-11 00:00:00+00:00,29095.99,2085.65,0.41709,66.61,6.946,0.085351,0.07496,194.64,140.68,1.407
2022-05-12 00:00:00+00:00,29026.18,1959.52,0.3855,64.42,6.55,0.082614,0.06727,193.97,137.7,1.271
2022-05-13 00:00:00+00:00,29285.34,2009.14,0.42265,67.83,7.145,0.088141,0.07427,202.34,143.83,1.339
2022-05-14 00:00:00+00:00,30080.63,2055.88,0.4263,68.9,7.256,0.089464,0.07234,208.6,153.33,1.35
2022-05-15 00:00:00+00:00,31335.28,2145.11,0.44814,71.51,7.965,0.0932591659,0.07234,214.99,171.99,1.406
2022-05-16 00:00:00+00:00,29862.87,2023.08,0.42302,67.17,7.391,0.087988,0.0691,197.49,161.93,1.316
2022-05-17 00:00:00+00:00,30448.14,2091.31,0.43768,73.06,7.722,0.090258,0.07224,206.92,172.87,1.378
2022-05-18 00:00:00+00:00,28707.47,1915.21,0.40547,65.99,6.793,0.083334,0.07099,187.07,154.97,1.267
2022-05-19 00:00:00+00:00,30315.63,2019.27,0.42011,72.13,7.217,0.086643,0.07353,196.48,165.76,1.322
2022-05-20 00:00:00+00:00,29199.21,1959.13,0.41034,68.56,6.875,0.083906,0.07129,189.93,174.12,1.274
2022-05-21 00:00:00+00:00,29447.48,1975.09,0.41472,69.78,7.055,0.08446,0.07406,192.21,175.75,1.307
2022-05-22 00:00:00+00:00,30292.44,2042.92,0.42193,71.6,7.345,0.085823,0.07817,198.13,187.25,1.3554
2022-05-23 00:00:00+00:00,29114.22,1973.74,0.40504,68.99,7.0116,0.083325,0.07619,191.67,185.08,1.3062
2022-05-24 00:00:00+00:00,29661.17,1979.4,0.40849,70.28,7.2389,0.083667,0.08065,195.82,193.06,1.346
2022-05-25 00:00:00+00:00,29543.22,1942.59,0.40611,68.27,6.9458,0.082927,0.08471,190.22,204.21,1.3239
2022-05-26 00:00:00+00:00,29197.77,1791.6,0.39223,63.38,6.5735,0.077823,0.08224,179.49,189.41,1.2382
2022-05-27 00:00:00+00:00,28631.26,1727.26,0.38196,61.56,6.2878,0.081543,0.08083,174.79,180.85,1.2151
2022-05-28 00:00:00+00:00,29025.01,1792.05,0.38629,63.05,6.5696,0.081845,0.08119,178.77,175.89,1.2557
2022-05-29 00:00:00+00:00,29468.27,1813.36,0.38907,63.67,6.7174,0.082695,0.08056,185.11,185.8,1.2941
2022-05-30 00:00:00+00:00,31733.22,1999.04,0.4186,69.07,7.456,0.087983,0.08323,196.96,204.09,1.3862
2022-05-31 00:00:00+00:00,31793.52,1942.03,0.42159,68.36,7.5866,0.085902,0.08443,204.51,198.27,1.3811
2022-06-01 00:00:00+00:00,29802.42,1818.15,0.39802,62.68,6.9313,0.081023,0.08355,185.84,198.64,1.2668
2022-06-02 00:00:00+00:00,30448.38,1833.94,0.40526,64.47,7.1973,0.082772,0.0843,189.03,201.33,1.293
2022-06-03 00:00:00+00:00,29695.16,1775.07,0.3903,62.58,6.8521,0.080301,0.08111,183.08,193.77,1.2643
2022-06-04 00:00:00+00:00,29863.75,1804.72,0.39245,63.74,7.4088,0.081875,0.08043,188.77,189.12,1.285
2022-06-05 00:00:00+00:00,29916.72,1805.69,0.39518,63.18,7.6442,0.081062,0.08148,179.79,187.92,1.27
2022-06-06 00:00:00+00:00,31368.79,1859.7,0.40295,64.46,7.9754,0.082519,0.08159,185.63,189.43,1.3023
2022-06-07 00:00:00+00:00,31123.47,1813.56,0.40767,63.85,8.7055,0.080364,0.08183,182.05,187.43,1.2846
2022-06-08 00:00:00+00:00,30208.72,1792.02,0.40042,61.38,8.6955,0.079261,0.08063,176.8,186.48,1.2536
2022-06-09 00:00:00+00:00,30103.02,1788.84,0.40009,60.2,9.259,0.07936,0.081,175.59,185.75,1.2399
2022-06-10 00:00:00+00:00,29094.08,1663.04,0.38144,56.65,8.0305,0.075378,0.07891,167.44,174.18,1.1844
2022-06-11 00:00:00+00:00,28419.5,1532.93,0.35975,52.12,7.0344,0.069877,0.07609,156.55,166.3,1.1174
2022-06-12 00:00:00+00:00,26575.49,1434.66,0.34338,47.92,6.2708,0.063518,0.07612,146.08,158.24,1.0294
2022-06-13 00:00:00+00:00,22490.06,1209.5,0.31167,43.49,5.9272,0.054223,0.06388,126.98,132.73,0.9184
2022-06-14 00:00:00+00:00,22137.23,1208.88,0.32127,46.17,6.7346,0.055518,0.05557,125.98,118.39,0.9411
2022-06-15 00:00:00+00:00,22580.94,1237.76,0.34351,50.67,7.3222,0.062857,0.06303,127.94,118.56,1.0089
2022-06-16 00:00:00+00:00,20398.79,1068.67,0.31314,44.76,6.3389,0.055227,0.0592,109.49,106.6,0.9099
2022-06-17 00:00:00+00:00,20469.14,1086.51,0.32111,47.56,6.3594,0.056893,0.05985,121.45,114.34,0.9385
2022-06-18 00:00:00+00:00,18975.68,995.01,0.30756,47.33,5.9339,0.052895,0.0609,115.36,104.39,0.8883
2022-06-19 00:00:00+00:00,20574.74,1128.26,0.32624,54.26,6.6045,0.0605,0.06126,120.68,114.02,0.967
2022-06-20 00:00:00+00:00,20577.08,1128.19,0.3227,52.77,6.987,0.060035,0.06112,118.66,117.51,0.9626
2022-06-21 00:00:00+00:00,20721.66,1125.88,0.32921,53.51,6.8475,0.065793,0.0649,119.53,118.95,0.9639
2022-06-22 00:00:00+00:00,19995.32,1050.45,0.32205,52.08,6.6152,0.061671,0.06312,112.69,111.11,0.9254
2022-06-23 00:00:00+00:00,21108.63,1144.52,0.3357,55.69,6.9924,0.063978,0.06378,116.17,122.8,0.9733
2022-06-24 00:00:00+00:00,21237.64,1224.91,0.36711,55.79,7.2576,0.066878,0.06585,114.38,126.36,1.0045
2022-06-25 00:00:00+00:00,21489.95,1242.0,0.36748,58.85,7.264,0.068521,0.0648,115.27,127.45,1.0073
2022-06-26 00:00:00+00:00,21041.83,1197.84,0.35904,56.6,6.7065,0.073001,0.06502,113.1,124.94,0.9896
2022-06-27 00:00:00+00:00,20745.56,1192.38,0.35366,55.83,6.5399,0.072134,0.06703,111.31,120.06,0.9853
2022-06-28 00:00:00+00:00,20280.77,1144.05,0.33751,52.71,6.322,0.066098,0.06591,103.16,117.5,0.9452
2022-06-29 00:00:00+00:00,20120.11,1100.13,0.32944,53.64,6.2355,0.069534,0.06493,104.59,118.6,0.936
2022-06-30 00:00:00+00:00,19944.85,1071.63,0.33217,53.85,6.2719,0.066436,0.06478,103.27,113.17,0.9262
2022-07-01 00:00:00+00:00,19278.11,1059.9,0.31394,51.16,6.0716,0.066462,0.06511,101.41,115.03,0.911
2022-07-02 00:00:00+00:00,19252.91,1066.79,0.31548,50.54,6.2193,0.066668,0.06475,106.57,115.98,0.9373
2022-07-03 00:00:00+00:00,19315.51,1074.15,0.32147,50.95,6.2189,0.067203,0.06628,105.68,116.22,0.9431
2022-07-04 00:00:00+00:00,20230.57,1151.03,0.32863,52.24,6.4345,0.069374,0.06732,108.12,124.1,0.9843
2022-07-05 00:00:00+00:00,20173.53,1132.36,0.32518,49.88,6.3112,0.067167,0.06815,104.04,122.27,0.972
2022-07-06 00:00:00+00:00,20564.62,1186.35,0.3323,50.34,6.3399,0.068429,0.06756,106.01,125.45,0.9988
2022-07-07 00:00:00+00:00,21622.83,1237.39,0.34244,52.14,6.6364,0.070508,0.06861,111.57,130.39,1.0309
2022-07-08 00:00:00+00:00,21595.71,1213.91,0.34036,51.36,6.3583,0.06906,0.06903,108.48,125.2,1.0131
2022-07-09 00:00:00+00:00,21593.01,1217.05,0.34471,54.07,6.4817,0.069473,0.06981,111.44,127.25,1.0391
2022-07-10 00:00:00+00:00,20869.55,1168.5,0.32532,52.11,6.1945,0.067248,0.06763,106.84,129.49,1.0024
2022-07-11 00:00:00+00:00,19965.64,1096.77,0.31523,48.72,6.0408,0.061738,0.06477,99.12,126.89,0.9408
2022-07-12 00:00:00+00:00,19331.43,1038.76,0.31162,47.38,5.9478,0.059809,0.0646,97.28,123.03,0.9171
2022-07-13 00:00:00+00:00,20238.85,1115.43,0.32374,49.55,6.179,0.061963,0.06624,102.47,124.01,0.9504
2022-07-14 00:00:00+00:00,20591.99,1193.24,0.33371,51.28,6.2735,0.062454,0.06679,103.08,133.76,0.9709
2022-07-15 00:00:00+00:00,20832.01,1231.2,0.33414,51.76,6.3235,0.062911,0.06701,106.12,138.75,0.9757
2022-07-16 00:00:00+00:00,21201.3,1355.93,0.35052,55.1,6.5923,0.064393,0.06896,109.49,139.07,1.0083
