timestamp,BTC/USDT_open,BTC/USDT_high,BTC/USDT_low,BTC/USDT_close,BTC/USDT_volume,ETH/USDT_open,ETH/USDT_high,ETH/USDT_low,ETH/USDT_close,ETH/USDT_volume,XRP/USDT_open,XRP/USDT_high,XRP/USDT_low,XRP/USDT_close,XRP/USDT_volume,LTC/USDT_open,LTC/USDT_high,LTC/USDT_low,LTC/USDT_close,LTC/USDT_volume,LINK/USDT_open,LINK/USDT_high,LINK/USDT_low,LINK/USDT_close,LINK/USDT_volume,ADA/USDT_open,ADA/USDT_high,ADA/USDT_low,ADA/USDT_close,ADA/USDT_volume,DOGE/USDT_open,DOGE/USDT_high,DOGE/USDT_low,DOGE/USDT_close,DOGE/USDT_volume,TRX/USDT_open,TRX/USDT_high,TRX/USDT_low,TRX/USDT_close,TRX/USDT_volume,BCH/USDT_open,BCH/USDT_high,BCH/USDT_low,BCH/USDT_close,BCH/USDT_volume,XMR/USDT_open,XMR/USDT_high,XMR/USDT_low,XMR/USDT_close,XMR/USDT_volume,EOS/USDT_open,EOS/USDT_high,EOS/USDT_low,EOS/USDT_close,EOS/USDT_volume,XLM/USDT_open,XLM/USDT_high,XLM/USDT_low,XLM/USDT_close,XLM/USDT_volume
2018-05-06 00:00:00+00:00,9867.65,9974.42,9435.69,9660.0,1049.6661152,822.96,843.65,755.01,797.07,34799.20673755,0.9069,0.9226,0.8359,0.8638,3102959.12642175,179.66,185.0,165.0,174.02,11730.56036229,0.5747,0.5753,0.4977,0.5291,32787.43617544,0.3861,0.3894,0.3389,0.3691,15509311.81892501,0.005243,0.005243,0.004831,0.004917,192720557.3095914,0.08653,0.08708,0.07728,0.08432,53309573.8663137,1765.0,1851.86,1635.01,1749.29,1625.40615494,243.0,245.84,227.22,232.67,700.64425653,17.7489,17.9599,16.54,17.4018,1076614.63686604,0.4316,0.4419,0.3901,0.4105,585293.07374967
2018-05-07 00:00:00+00:00,9659.99,9680.0,9220.01,9370.99,718.8485906,797.89,799.85,706.0,753.8,36726.37634172,0.8638,0.8678,0.804,0.8232,2132616.57156637,174.18,174.18,158.0,164.03,7004.12278346,0.5358,0.5987,0.497,0.5657,39788.07904005,0.3693,0.3704,0.3328,0.3513,12312509.6798031,0.004919,0.004999,0.004615,0.004899,164230529.16124743,0.0843,0.0845,0.07783,0.08248,38003896.87390665,1761.97,1785.99,1571.39,1665.19,866.56752386,232.26,235.0,221.0,233.0,272.77159604,17.4018,18.6,16.684,17.8271,1597665.93238105,0.4106,0.4156,0.37,0.3916,379407.47301075
2018-05-08 00:00:00+00:00,9371.4,9479.99,9090.91,9193.28,608.61247827,753.8,778.0,723.0,748.92,21651.2342943,0.8232,0.8463,0.7947,0.808,1140090.97709281,165.64,168.95,158.0,159.29,5952.85877251,0.5796,0.6052,0.5016,0.5385,31062.24122344,0.3513,0.366,0.335,0.3425,9265063.85529461,0.004899,0.005344,0.004851,0.00525,220106426.16813946,0.08248,0.08604,0.07979,0.08266,23408800.13926501,1651.42,1693.86,1550.01,1592.63,353.50811635,233.0,237.0,219.11,222.76,510.72827024,17.8461,18.82,17.7469,18.0466,859220.10889499,0.3912,0.4328,0.3672,0.3817,483035.02223318
2018-05-09 00:00:00+00:00,9191.01,9368.99,9000.0,9291.33,600.97910377,747.38,759.7,713.19,751.4,20502.00055093,0.8062,0.8193,0.762,0.7942,1375514.34026642,159.33,160.02,151.3,156.69,5752.61647868,0.5389,0.556,0.5161,0.5517,4963.47808042,0.3425,0.3461,0.3196,0.3342,13136071.98290501,0.005261,0.005261,0.004779,0.005015,137773310.15493244,0.08212,0.0824,0.07798,0.08028,23488215.4623703,1596.92,1670.0,1469.82,1603.58,410.03155273,223.53,230.06,214.25,226.87,468.33957201,18.0399,18.0618,17.1253,17.7559,653338.96257916,0.3817,0.39,0.3417,0.3727,267960.10317027
2018-05-10 00:00:00+00:00,9295.0,9389.31,9013.08,9042.92,658.11952182,751.0,770.0,724.19,725.2,26140.98119386,0.7942,0.8063,0.7481,0.7531,1401674.97714047,156.41,160.27,148.03,148.37,4459.55602997,0.5485,0.5827,0.5369,0.5427,46041.99914789,0.3342,0.343,0.3076,0.3103,14187371.71944537,0.005011,0.005167,0.004754,0.004757,125630504.12120622,0.08028,0.08199,0.0721,0.07288,56338788.12876294,1629.89,1669.99,1511.25,1527.76,342.93079902,226.19,233.23,216.0,216.0,528.48546614,17.788,18.7,17.4,17.4,932294.81142082,0.3697,0.3859,0.35,0.35,243817.57949164
2018-05-11 00:00:00+00:00,9042.71,9042.71,8368.0,8379.7,1109.35625832,725.2,740.0,663.58,675.3,31681.02145165,0.75,0.7575,0.6418,0.6728,2189524.65110757,148.3,149.49,134.08,136.0,8206.14736565,0.5273,0.546,0.4,0.4776,54393.26137328,0.3102,0.3152,0.2455,0.2658,25594682.88081758,0.004758,0.004798,0.00408,0.004214,192110699.91639677,0.07288,0.07656,0.06149,0.06426,72658693.23354483,1511.25,1562.56,1300.02,1364.2,712.44131279,216.1,216.99,193.98,196.22,550.80064439,17.4,17.67,14.25,14.713,2609661.37314933,0.3468,0.3488,0.28,0.3116,483356.43036096
2018-05-12 00:00:00+00:00,8396.96,8650.74,8011.0,8451.92,962.76118857,677.04,689.85,615.49,682.09,29332.0771694,0.675,0.7122,0.6139,0.682,1986584.39092168,136.1,144.01,128.5,141.01,6819.16389209,0.495,0.4954,0.4415,0.4682,17996.42294171,0.2658,0.287,0.2289,0.2698,15854995.38739913,0.004214,0.004438,0.003962,0.004271,160019741.99587354,0.06429,0.07087,0.0546,0.06651,72245119.49294764,1364.2,1500.0,1249.49,1451.37,1169.96726314,199.14,205.98,187.1,202.0,558.50364075,14.767,15.1,12.0121,13.98,3575071.99765333,0.3069,0.3638,0.2862,0.3568,633486.12537692
2018-05-13 00:00:00+00:00,8447.27,8765.47,8305.2,8682.95,644.16011969,683.52,739.58,668.14,726.8,26026.56763793,0.682,0.745,0.6621,0.7261,1254971.52320264,141.23,147.19,136.51,143.81,3840.07523908,0.4549,0.5037,0.4532,0.5023,13746.90830665,0.27,0.2961,0.2598,0.2809,9382216.67005952,0.004302,0.004539,0.004191,0.004435,101201509.10614298,0.06709,0.0763,0.0654,0.07347,48519995.60687737,1459.93,1500.0,1400.0,1484.65,616.08887959,203.03,212.16,200.06,207.39,337.96113267,13.98,15.0543,13.5,14.5635,1407249.48782784,0.3563,0.3758,0.34,0.37,406067.49445093
2018-05-14 00:00:00+00:00,8679.99,8849.56,8305.02,8673.02,831.38491294,727.9,740.0,688.38,726.18,22148.84277486,0.7273,0.746,0.682,0.7298,1023247.21082935,143.81,151.98,135.0,146.35,6295.88402989,0.4858,0.5199,0.4544,0.5199,24936.75883333,0.2809,0.2832,0.2614,0.2736,7352010.30348703,0.004435,0.004555,0.004213,0.004425,97912200.61542396,0.07353,0.074,0.06787,0.0707,33232691.53362612,1474.31,1498.0,1326.49,1414.39,624.71360342,207.39,218.46,193.92,209.21,539.0756442,14.591,14.697,13.0,13.76,1705085.96758187,0.37,0.3867,0.3341,0.3606,247684.71255654
2018-05-15 00:00:00+00:00,8674.0,8848.84,8439.0,8480.1,603.2867049,726.18,738.0,698.0,706.14,17263.24204767,0.729,0.7479,0.6851,0.6912,730084.456357,147.0,149.83,137.83,140.07,4230.74826086,0.502,0.5545,0.474,0.474,19522.05432627,0.2735,0.2859,0.2643,0.2688,6945653.16263839,0.004425,0.00475,0.004393,0.004488,103409160.84759066,0.07069,0.07268,0.0662,0.06768,32161261.44513659,1414.4,1453.0,1315.09,1346.59,589.66822606,211.09,217.24,201.25,201.45,492.7889123,13.76,14.3262,12.51,12.8437,1464812.57548799,0.3588,0.3822,0.344,0.344,146056.26913952
2018-05-16 00:00:00+00:00,8491.21,8491.21,8100.0,8334.99,579.85949848,706.15,709.89,680.0,705.57,18211.17120501,0.6912,0.7124,0.6592,0.7046,755505.96369259,140.05,140.64,134.87,139.0,4163.77584351,0.5071,0.5088,0.4709,0.4778,26078.84920044,0.268,0.2708,0.25,0.2584,6601265.14055116,0.004488,0.004528,0.00425,0.004306,47102308.8653067,0.0675,0.07186,0.06211,0.07099,52049384.51699811,1346.51,1347.89,1219.73,1272.81,506.62725206,202.66,202.73,192.32,199.65,368.70563087,12.8899,13.1229,11.87,12.63,1499897.67500749,0.3434,0.3489,0.3009,0.3282,179762.02477823
2018-05-17 00:00:00+00:00,8335.0,8443.48,8010.0,8079.79,569.30549448,705.49,724.65,665.63,671.2,19860.93277472,0.7046,0.7121,0.6506,0.6645,759442.9747916,139.0,141.1,131.34,133.24,3474.53926858,0.4793,0.483,0.4414,0.4414,12838.5112227,0.2582,0.2694,0.2511,0.2549,5640959.46326059,0.00433,0.004426,0.004164,0.004164,53882365.46749029,0.07099,0.07339,0.06518,0.06648,31957904.56904935,1286.36,1340.97,1173.92,1197.03,513.20322368,196.6,202.84,190.0,190.0,296.95682608,12.63,13.9118,12.093,12.3114,1640994.4252848,0.3298,0.3415,0.3048,0.3187,135987.7037186
2018-05-18 00:00:00+00:00,8079.79,8266.23,7926.82,8225.0,465.11614162,671.0,695.29,657.5,693.43,18696.05250596,0.6622,0.6818,0.6444,0.6758,403286.89596503,132.32,137.4,128.6,135.62,3110.89315859,0.4414,0.4559,0.4316,0.4558,20375.54790702,0.2544,0.2579,0.2448,0.2535,4695558.45125405,0.004158,0.004275,0.004017,0.004209,51164248.82432415,0.06648,0.06942,0.06451,0.0688,17897004.481992,1197.03,1250.1,1133.4,1193.28,381.02901331,190.01,210.13,185.18,201.89,404.77898243,12.31,13.1258,11.99,12.87,1034353.939682,0.309,0.3226,0.3025,0.3194,221282.64417984
2018-05-19 00:00:00+00:00,8225.0,8373.12,8139.53,8242.98,373.31864367,695.2,715.79,682.76,697.0,13586.11702837,0.6758,0.6898,0.6614,0.6758,348275.50971551,135.56,137.46,131.9,135.1,2568.80646051,0.4777,0.5344,0.4405,0.4556,16909.9905064,0.2535,0.2598,0.2485,0.2556,4458666.69126872,0.00422,0.004294,0.004127,0.004178,49762987.47485173,0.0688,0.07061,0.06704,0.06889,18583859.58152564,1201.77,1213.3,1140.42,1179.75,310.55928263,200.36,204.54,194.34,195.8,566.70162992,12.8699,13.426,12.4808,13.1273,841787.35244486,0.3178,0.3259,0.3091,0.3164,195442.29320135
2018-05-20 00:00:00+00:00,8224.96,8580.0,8170.99,8509.99,390.96579361,697.0,725.1,690.01,717.01,13004.40805195,0.67,0.7067,0.6693,0.6963,752020.22268664,134.81,140.33,132.77,139.63,2592.60922672,0.4591,0.4685,0.4489,0.4576,20804.02364287,0.2554,0.2765,0.2528,0.2662,5320609.29405826,0.004175,0.004377,0.004155,0.004335,63924069.70394875,0.06889,0.07859,0.06812,0.07668,65147982.56384522,1170.76,1315.38,1164.95,1290.32,394.84152449,196.75,208.06,195.08,204.76,554.20601558,13.1192,14.1757,12.9401,13.9799,1155888.05513085,0.3141,0.3332,0.3101,0.3312,200902.46950953
2018-05-21 00:00:00+00:00,8509.99,8580.0,8326.21,8392.03,323.29572174,717.01,720.6,690.0,698.0,15540.43197054,0.6992,0.7024,0.67,0.6769,509409.80834791,139.63,140.08,133.57,134.31,2546.27832043,0.4528,0.4739,0.4206,0.4256,30325.92026431,0.2662,0.2739,0.2551,0.2615,6017955.31606852,0.004334,0.004366,0.00415,0.004171,55791389.9658972,0.07668,0.08475,0.07651,0.08081,91847476.14038117,1299.34,1302.32,1202.03,1225.0,312.57076698,203.8,204.76,192.9,198.85,606.35690184,13.9797,14.1299,13.097,13.41,799758.00364986,0.3307,0.3307,0.3099,0.3165,137718.39729999
2018-05-22 00:00:00+00:00,8390.76,8396.92,7961.83,8000.76,476.56248379,700.0,700.8,640.43,644.09,20324.06595526,0.6725,0.6795,0.6365,0.6381,769241.70758334,134.31,135.49,127.14,128.35,2905.36500354,0.4245,0.4289,0.3736,0.3736,42203.92822582,0.2614,0.2617,0.2325,0.2348,5727830.27642891,0.004216,0.004242,0.0038,0.00384,62216753.23657717,0.08079,0.082,0.0724,0.0735,75715770.35212715,1224.42,1230.27,1125.88,1144.97,415.45118882,198.87,199.14,175.03,176.11,1717.18281901,13.41,13.43,12.06,12.15,894120.31418794,0.3156,0.32,0.291,0.2949,227109.99686438
2018-05-23 00:00:00+00:00,8006.08,8047.98,7436.1,7493.19,763.20009205,644.09,655.0,564.89,577.07,31464.54841943,0.638,0.6469,0.5732,0.5906,1237810.00687193,128.35,129.8,116.0,119.38,6597.92669273,0.3791,0.3791,0.318,0.3238,23402.3702816,0.2349,0.2361,0.2,0.2084,9702330.5009919,0.00384,0.00385,0.003322,0.003384,112817749.74357982,0.07352,0.0756,0.06489,0.06787,84873779.49367578,1146.34,1153.68,970.0,995.49,672.99547163,175.02,181.37,165.92,167.87,880.64188446,12.15,12.3951,10.5,10.6868,1969963.5557915,0.2926,0.2986,0.2583,0.2728,296164.54264876
2018-05-24 00:00:00+00:00,7509.78,7721.03,7270.0,7553.77,605.57778904,577.07,611.95,550.03,601.38,26989.22845174,0.5906,0.6354,0.5775,0.6273,667866.55253925,119.34,124.54,114.92,122.79,4513.58236052,0.3457,0.4051,0.3181,0.3625,7533.5092037,0.2085,0.2238,0.2008,0.218,8198563.12600772,0.003475,0.003571,0.003252,0.003548,89250254.56454091,0.06777,0.07339,0.06669,0.0725,79725516.89510842,995.49,1078.88,945.58,1070.34,858.26513901,169.79,189.0,157.85,172.11,1009.55728727,10.68,12.883,10.352,12.72,2223198.27369591,0.2695,0.301,0.2684,0.2926,230354.8609031
2018-05-25 00:00:00+00:00,7561.42,7641.21,7300.0,7457.6,431.14293372,601.5,616.8,570.79,587.33,18801.6682917,0.6273,0.6329,0.5945,0.6077,645722.07695309,123.0,123.92,117.05,118.36,2771.18186873,0.3483,0.3742,0.3319,0.3444,13336.09605632,0.218,0.2201,0.206,0.2109,6151899.91242074,0.003549,0.003615,0.00346,0.003485,85730775.89521594,0.07251,0.07251,0.0683,0.07037,41927703.69575243,1070.34,1083.97,988.1,1005.54,269.32457594,170.67,175.02,161.6,161.76,667.05770066,12.7187,12.7666,11.6,12.15,1483949.94277837,0.2907,0.2978,0.2803,0.2969,130615.63860287
2018-05-26 00:00:00+00:00,7455.96,7600.0,7329.78,7364.48,322.24115072,587.32,608.0,580.16,587.65,13578.23343341,0.6049,0.6243,0.5996,0.6113,346726.32637299,119.17,122.0,117.54,117.98,2510.48770159,0.3444,0.3914,0.3444,0.3732,12270.51207255,0.2105,0.2167,0.2061,0.2069,5710302.34522791,0.0035,0.003546,0.003395,0.003478,36870308.17512637,0.07044,0.07644,0.06964,0.07267,37284906.74019448,1003.08,1043.0,990.78,1010.86,238.48450223,163.55,167.71,161.62,164.62,214.18617721,12.1493,12.7921,11.86,12.25,1114689.03351182,0.2851,0.2949,0.2824,0.2856,82704.99552129
2018-05-27 00:00:00+00:00,7363.7,7566.97,7250.0,7375.75,352.26528591,587.64,591.88,560.0,571.17,15714.751255,0.6112,0.6112,0.5993,0.6045,237240.31428326,118.0,119.15,116.57,117.22,1844.9745618,0.3727,0.3727,0.3398,0.342,3632.40560001,0.2071,0.2095,0.2031,0.2055,5988030.72831483,0.003479,0.003479,0.003348,0.003392,38745892.47252176,0.07267,0.0731,0.06902,0.07053,31862119.2752253,1003.8,1011.39,980.0,987.71,210.33011498,163.56,169.0,160.0,166.47,512.46357388,12.2401,12.5154,12.0,12.4478,723643.31567451,0.2828,0.2888,0.2722,0.2722,108540.31624056
2018-05-28 00:00:00+00:00,7375.73,7448.24,7078.03,7108.02,422.13502372,571.34,575.53,508.88,513.0,29640.58223993,0.6052,0.6109,0.5446,0.552,630499.1864698,118.41,119.48,110.52,111.15,4068.11286842,0.342,0.342,0.318,0.318,8732.84220024,0.2053,0.2077,0.182,0.183,10459573.63122756,0.003393,0.003397,0.003167,0.003167,40578769.01625345,0.07035,0.07077,0.05877,0.05958,67859593.75164837,996.19,1000.0,874.44,885.96,323.37517267,165.71,168.66,147.45,147.45,864.52202549,12.4539,12.882,11.377,11.53,1514814.83295513,0.2777,0.2806,0.248,0.2515,214977.47112302
2018-05-29 00:00:00+00:00,7109.7,7532.1,7049.0,7450.2,460.10703372,513.0,572.41,512.27,565.96,20143.25398888,0.546,0.6077,0.5439,0.5991,696569.05489355,110.83,122.0,110.0,119.45,3159.17779586,0.3172,0.366,0.2967,0.3469,15882.30394048,0.1839,0.2101,0.1816,0.2055,10054030.49763985,0.003167,0.003436,0.003067,0.003429,75810619.05653165,0.05958,0.06537,0.05579,0.06427,75188173.65731741,885.39,1001.66,871.0,983.21,362.57539564,148.71,165.99,147.1,155.6,599.1053505,11.5454,12.42,10.7197,12.0979,1907996.83405838,0.2519,0.2819,0.2462,0.2819,226178.57387393
2018-05-30 00:00:00+00:00,7450.41,7651.0,7266.54,7398.22,482.98631498,565.96,585.0,543.64,559.4,16709.66301309,0.599,0.6239,0.5837,0.6045,529456.46659506,119.02,122.52,115.2,117.46,2226.02898593,0.3533,0.3623,0.3296,0.34,10892.99680998,0.2062,0.2202,0.2061,0.2194,10702584.51002694,0.003429,0.0035,0.003267,0.003314,57583508.70082125,0.06414,0.06749,0.05872,0.0617,56131927.12328507,980.19,1025.24,950.0,986.4,319.44609162,155.62,160.05,151.2,153.9,1843.00013451,12.0992,12.5351,11.7304,11.9292,1135319.83676886,0.2819,0.2935,0.2642,0.2723,249894.86710372
2018-05-31 00:00:00+00:00,7390.0,7651.0,7330.75,7480.9,515.48116571,559.1,585.73,553.55,578.16,15320.00836844,0.6036,0.62,0.5888,0.6121,513947.61247562,117.39,121.0,116.33,118.7,2169.4689331,0.342,0.3875,0.3248,0.3425,12299.60672213,0.2194,0.2395,0.2107,0.2347,13405047.41061457,0.003362,0.003475,0.003322,0.003416,34758695.77656724,0.06181,0.06409,0.05828,0.05992,62485875.79237736,980.08,1035.55,960.47,996.91,315.99851606,153.64,158.46,153.0,155.9,624.01477038,11.93,12.7,11.8757,12.3,895449.34568374,0.2711,0.3045,0.2711,0.2971,184299.4681088
2018-06-01 00:00:00+00:00,7484.86,7595.58,7380.0,7529.0,416.70523747,578.16,591.0,567.0,580.0,20718.74026355,0.6104,0.6236,0.6033,0.6197,554928.20525006,118.25,120.31,116.81,119.57,2730.87290784,0.346,0.37,0.3423,0.353,13521.6043157,0.2342,0.2388,0.2234,0.2328,7609756.13150379,0.003415,0.003464,0.003326,0.003424,59465843.19620142,0.05992,0.0613,0.05583,0.05782,47134798.34665416,1003.05,1016.92,973.89,1005.99,226.76816661,155.53,157.82,153.0,157.82,278.52851144,12.2721,12.46,11.901,12.24,899107.52382462,0.2938,0.2972,0.283,0.2902,122058.5029717
2018-06-02 00:00:00+00:00,7516.0,7692.31,7455.03,7662.68,479.0409203,581.5,598.6,575.24,592.22,17456.84403035,0.6216,0.6524,0.6138,0.6462,788690.60176114,119.57,124.0,118.2,122.83,3219.42225523,0.3535,0.3808,0.3437,0.36,11807.60473004,0.2329,0.2412,0.2279,0.24,7208934.55869228,0.003424,0.0036,0.003345,0.003569,76236543.35964453,0.05792,0.063,0.05676,0.06065,48923728.48311972,1003.0,1098.97,988.25,1091.06,341.78722101,157.64,166.16,155.74,163.44,429.96906295,12.25,15.5,12.152,14.7685,3267961.08781384,0.2902,0.3008,0.2899,0.2967,132295.39959962
2018-06-03 00:00:00+00:00,7660.72,7785.0,7615.23,7705.53,328.51879756,592.22,630.77,591.25,618.53,15644.76386491,0.6461,0.6899,0.6393,0.6899,796752.37655263,123.01,128.0,121.79,125.48,4181.13073736,0.3603,0.3777,0.3603,0.3645,22076.87863001,0.2401,0.2528,0.2362,0.2372,8553964.54093351,0.003567,0.003858,0.003533,0.003704,162539115.01039308,0.0608,0.0632,0.06016,0.06176,33911964.71143169,1090.0,1198.99,1071.88,1163.02,360.09249612,163.0,176.66,163.0,169.0,613.62803468,14.7685,15.38,14.2,14.55,1752583.56694639,0.2989,0.3116,0.2976,0.3013,91693.65236451
2018-06-04 00:00:00+00:00,7705.55,7747.29,7453.0,7496.0,387.38251906,618.99,625.78,581.49,592.0,20520.30540849,0.6876,0.7059,0.6374,0.659,1415760.47683429,125.61,127.0,118.24,118.91,4732.36364189,0.3645,0.3698,0.3293,0.3293,21312.73536763,0.2372,0.2449,0.2179,0.2214,7879027.62215453,0.003704,0.003729,0.003418,0.003518,104116682.65643752,0.06177,0.06238,0.0574,0.05862,30380042.1633365,1170.0,1212.88,1078.9,1102.7,580.3989643,169.7,170.92,157.18,157.71,734.930044,14.55,14.84,13.21,13.5,1668351.58930671,0.3048,0.3109,0.2863,0.2919,110209.13228963
2018-06-05 00:00:00+00:00,7496.16,7653.65,7373.27,7628.0,408.36651072,592.0,612.99,578.31,609.21,15256.3538791,0.6603,0.6829,0.6344,0.6734,682678.28502392,118.99,122.58,116.17,122.0,2258.91948228,0.339,0.369,0.313,0.3479,12003.53043918,0.2213,0.2313,0.2108,0.2309,7445133.64809096,0.00352,0.003678,0.003477,0.003604,74209754.93980935,0.05862,0.061,0.05686,0.06016,18525131.18436501,1105.06,1167.59,1050.0,1147.39,331.13062397,161.21,168.55,157.0,166.4,814.75764489,13.49,14.2,12.8061,14.1388,1520772.69841963,0.2892,0.297,0.2808,0.2948,84757.21119853
2018-06-06 00:00:00+00:00,7613.12,7685.19,7489.0,7648.0,309.43705286,609.29,612.9,593.25,605.19,12736.22651836,0.6735,0.68,0.6547,0.6735,523582.3422074,122.1,122.92,118.36,121.84,1789.99733645,0.3371,0.3561,0.3244,0.329,35634.67626712,0.2304,0.232,0.2182,0.2267,3959400.33490783,0.00362,0.003749,0.00361,0.00371,95787583.29685755,0.0602,0.0605,0.058,0.05885,13554827.48374887,1150.92,1165.0,1092.63,1126.0,494.32470967,166.23,168.36,160.6,164.34,1053.54252478,14.1388,14.25,13.38,13.87,845180.06880154,0.2932,0.298,0.2877,0.2971,222110.25245244
2018-06-07 00:00:00+00:00,7639.01,7744.93,7631.67,7680.68,360.21459436,606.99,616.88,601.07,606.86,16710.45045454,0.674,0.688,0.67,0.6738,525119.41199063,121.48,123.45,119.57,121.02,1973.13572945,0.3282,0.3325,0.31,0.3118,43289.18663567,0.227,0.2322,0.22,0.2229,4261755.83490954,0.003681,0.003841,0.003674,0.003687,68725787.41094825,0.05901,0.06043,0.05827,0.05901,16396501.57046976,1137.94,1167.18,1125.99,1140.56,171.91478819,165.46,175.11,163.29,164.93,2849.69861948,13.8701,14.56,13.6501,14.5196,829927.25704557,0.2959,0.3241,0.2901,0.2956,165795.0114634
2018-06-08 00:00:00+00:00,7680.68,7700.0,7538.02,7600.68,304.5412665,606.86,611.55,593.17,600.29,13072.65222874,0.676,0.6833,0.6565,0.6728,458570.46536637,121.04,122.38,117.9,119.46,1766.55673222,0.301,0.3213,0.3,0.3,41784.55315266,0.223,0.2246,0.2103,0.2146,4453777.70374001,0.00372,0.003743,0.003581,0.00366,47366397.47134519,0.0589,0.0589,0.0563,0.05739,14086872.55333669,1150.14,1150.14,1086.09,1113.22,143.05555334,163.52,166.71,155.53,155.74,1089.15913854,14.53,14.69,13.46,13.9143,1259848.43457638,0.2951,0.2956,0.2843,0.2871,77561.21306188
2018-06-09 00:00:00+00:00,7602.12,7680.0,7431.57,7504.62,307.71595629,599.04,608.88,593.17,593.51,11572.99273989,0.6728,0.6788,0.6529,0.6609,359499.28386238,120.12,121.18,117.41,117.41,1444.22456678,0.3073,0.311,0.2956,0.2986,20518.14438587,0.215,0.2225,0.2109,0.211,3058072.31043424,0.00366,0.003697,0.003585,0.003598,34852801.35929764,0.05745,0.0592,0.05685,0.057,11676374.23033451,1115.0,1142.85,1080.0,1081.03,96.4229218,158.22,158.92,154.99,154.99,385.84343675,13.89,14.8,13.85,14.0233,1406580.65254532,0.2873,0.2901,0.2803,0.2803,26764.40985457
2018-06-10 00:00:00+00:00,7480.12,7480.12,6666.0,6785.57,838.07780084,594.95,594.95,501.91,524.58,26122.75123716,0.6604,0.6604,0.5476,0.5773,782940.58924823,117.24,117.64,102.89,106.08,4326.62965455,0.2973,0.2973,0.2382,0.2382,65891.23924228,0.2111,0.2111,0.1776,0.1823,9235152.06118106,0.003598,0.003598,0.003051,0.003118,134235321.75697806,0.05685,0.05685,0.04464,0.04699,28255234.26992652,1082.07,1082.07,897.94,929.0,552.68225643,155.0,155.0,132.0,138.43,931.90726458,14.0218,14.0233,10.1403,11.164,2408711.49868705,0.2805,0.2882,0.2386,0.2409,214261.64181083
2018-06-11 00:00:00+00:00,6785.45,6911.23,6636.5,6869.76,658.88355807,523.71,538.47,506.74,532.79,22799.91183211,0.5776,0.6006,0.56,0.6001,791432.9502755,106.08,109.98,103.01,107.03,3595.08493797,0.2393,0.2579,0.2346,0.2579,28923.94483689,0.1829,0.1899,0.1729,0.1897,6575325.62780503,0.003118,0.003279,0.003053,0.003241,84815521.00326143,0.04707,0.04869,0.0447,0.04833,22168318.90450275,930.23,991.9,897.95,945.48,310.28287692,138.23,140.0,132.33,137.58,518.0685609,11.157,11.6507,10.4421,11.3858,1902311.67713109,0.2425,0.2511,0.2363,0.2511,126239.34586563
2018-06-12 00:00:00+00:00,6860.1,6881.7,6455.01,6537.97,447.51429867,533.53,537.69,483.12,494.5,23117.09913788,0.5958,0.5991,0.5455,0.5565,535946.15784119,107.2,108.43,97.36,99.85,2695.28611913,0.2641,0.2762,0.22,0.2265,44100.35477317,0.1898,0.1898,0.1679,0.1714,4252184.89824237,0.00322,0.003246,0.003034,0.003034,49019690.70413865,0.04832,0.04837,0.04198,0.0439,18162508.08111049,950.0,963.6,850.03,868.8,324.66568968,138.85,138.85,120.75,122.76,365.11162802,11.3898,11.43,9.76,10.1,1347917.3320489,0.2509,0.2526,0.2212,0.2275,105700.99235599
2018-06-13 00:00:00+00:00,6553.46,6624.8,6134.15,6309.98,477.41940667,494.53,503.61,450.9,475.32,25044.80126032,0.5565,0.5627,0.505,0.5261,774676.92626546,99.5,100.28,88.83,94.18,4343.49091675,0.2265,0.232,0.1971,0.2149,32762.11109472,0.1708,0.175,0.1545,0.1649,5870776.87102682,0.003047,0.003078,0.0027,0.002784,76605759.26745428,0.04334,0.0438,0.03816,0.041,24602173.33980777,869.0,886.91,803.0,848.0,380.4773598,123.6,126.34,112.92,121.27,1328.1467316,10.1,10.3501,9.1577,10.0,1633750.22389351,0.228,0.2394,0.2061,0.2192,137281.85781413
2018-06-14 00:00:00+00:00,6311.98,6714.66,6261.44,6629.87,452.58069078,476.0,525.66,461.06,517.27,24516.1984418,0.5269,0.5668,0.519,0.5622,501767.82556835,93.35,102.6,92.63,100.6,3369.06873778,0.224,0.2415,0.2092,0.2413,18714.81417814,0.1639,0.1804,0.1616,0.1761,7813906.94482587,0.002782,0.002982,0.002736,0.002982,75599138.1467963,0.041,0.04539,0.04001,0.04495,19693230.92928738,843.0,904.48,815.69,895.67,278.21598439,120.87,133.95,118.65,131.75,763.63665326,10.0,11.5031,9.4542,11.1517,1875198.66515512,0.2225,0.244,0.2155,0.2397,158389.50851831
